0,0.7006017670473422,0.7082069702132731,0.710289715732536,0.7287691990604866,0.6935111354492862,0.7097532351702189,0.6991478908129907,0.695196621053454,0.6904480493691948,0.6956092984090825,0.71482499350265,0.6876089218989557,0.7001839891850712,0.6902215405060212,0.728998374097587,0.6939678626350099,0.6970847358760596,0.7152226011795617,0.6822772695689632,0.6796172394342426,0.7049144772548702,0.6901008671556816,0.6963962833999142,0.6921685429962278,0.6877479107049665,0.6961618919355658,0.6931461014625239,0.6994674839223917,0.71472680874978,0.6934073865073516,0.6748679722263503,0.7033594023319053,0.6888668923099893,0.6899896992949941,0.6941723465831359,0.6818002562772747,0.721778606944989,0.7142562870120003,0.6763749400980271,0.7174240493988705,0.7316983968412099,0.6951690319493418,0.7318457319308177,0.684943443495776,0.7113510847966185,0.7195404118937323,0.7162497736650177,0.7023624851244883,0.7324762241042061,0.6893638439458262,0.6812766429021697,0.6923901831939697,0.7051183815999686,0.6824775803752906,0.6927637953055401,0.7000169475925261,0.7091722410953848,0.6955098385295517,0.7077823530352767,0.7155057952188314,0.7063168847403738,0.7129058119577669,0.7042795800984722,0.6878441248075429,0.6761078590229238,0.6903349108582135,0.7128579367476897,0.7196841534445692,0.740350015313112,0.7130100245821236,0.7037728911317723,0.717270686437776,0.684402673871055,0.6794687451385796,0.6783779322406966,0.6997521849295331,0.7078821606766239,0.7090239786409329,0.6888852077656604,0.6820618890839188,0.6906705010111754,0.7322755655360621,0.6825861979826569,0.6835886793791385,0.6981570014770604,0.6999996754223046,0.7104420354081808,0.7154459801863864,0.7044883531090023,0.6908143584826179,0.6932996962648295,0.7031747408073221,0.7007756479556126,0.6887571154965679,0.6852320858035048,0.7065719100725038,0.6934886468518165,0.7141897485844355,0.689469447617449,0.7101365846126525
1,0.5482976247636089,0.577765917811827,0.5693846261919826,0.5964426980103619,0.5704808873583247,0.5969220297141606,0.5731641016141481,0.5535315560231535,0.5476964605034154,0.5572391606699005,0.5677392491173225,0.5649448670008117,0.5525153959952213,0.5660287246623639,0.5888779511357554,0.5516925915372858,0.566878770462595,0.5673480170737142,0.5751419389854211,0.558350839276776,0.5661342124133812,0.5594774716417626,0.5588292436157306,0.5487311678282297,0.572460579459286,0.5734423110673807,0.5394175267782395,0.5656250891139655,0.5896437226557781,0.5802966964713999,0.5686130586416841,0.5641777044335227,0.5541826820643234,0.5804553917803481,0.5770986788064907,0.5725256109189791,0.6174024186138817,0.5702245868995341,0.577510196956064,0.5924527107685837,0.5849936834862056,0.5657137683771833,0.5885267117010491,0.5660432147380531,0.5575431044975572,0.5791087421060965,0.5880568854869025,0.5633930378548011,0.6063371012939753,0.5655757069360167,0.5535266873577219,0.6056183935397911,0.571006587304329,0.5639906085762237,0.5629308624006184,0.552815746284107,0.5635385182147207,0.5548241866952357,0.5881136865836042,0.5810531943429817,0.5909620877022843,0.5924517834037396,0.5604704475485922,0.5700296084410603,0.5624276510520838,0.5544406054115911,0.5859116587612677,0.5642404174811055,0.5893725843594818,0.5906260338669004,0.5671371574922849,0.5656218433370112,0.5592950126086843,0.5501453992154957,0.5432759441327597,0.5610699889203086,0.591065604803008,0.5970537155220241,0.5561999324414711,0.5538022306370278,0.5554170046718322,0.593720534431086,0.5543755739518981,0.5579210056715316,0.5692205985351808,0.5725247994747406,0.5762473578795988,0.5830920059527549,0.5708823204152184,0.5613521396741287,0.5711197258153102,0.5547306387665862,0.5736709065014536,0.548962777198046,0.5665256762982006,0.5760447286611611,0.5779630987618056,0.5783756601968285,0.5545747255521705,0.5696288709077998
2,0.6948053890098456,0.7090862280060937,0.686520659254394,0.7307864494376344,0.6942787616989973,0.7098804000744674,0.7208263191706947,0.6689957821128478,0.6987778722401912,0.6835732619386052,0.7051129333315095,0.6937908518703906,0.6949661708896929,0.6828013466264902,0.7256842039859532,0.6869689242359152,0.6802797256947528,0.6853229675582275,0.6867774233956067,0.7052551679144747,0.7101986021366022,0.7037738184966164,0.7178115719831025,0.706207223847558,0.6877144096499731,0.7304544528234435,0.684023729411631,0.6864293138172494,0.7085597166158509,0.7010624355336532,0.6886188222141902,0.696479978077095,0.6958042768675563,0.6957984808372806,0.7011319878969614,0.7073583154603079,0.7195864323741212,0.6987520219451616,0.6925390252514492,0.7190062497435257,0.720986405526909,0.6799070409480266,0.6962361970437,0.679271564188601,0.6984872592821686,0.7150160306605364,0.7284231760530285,0.7028857507377767,0.7162691324061385,0.7025966447476257,0.7066435490067111,0.7224565106460324,0.6987872618092378,0.6910693838147477,0.7162845498466718,0.6854581309842563,0.7137851856711931,0.6888168146084075,0.7134216586523024,0.7074793365724642,0.7179172915753309,0.7442907362975468,0.7012874374289552,0.6733921869975567,0.6870195815405246,0.6896236220227822,0.7044299291238234,0.6987774085577692,0.7359629999974497,0.7145841104843927,0.7028787955014458,0.7168814250444614,0.709561386568094,0.6977717973049387,0.6664381098727957,0.7012452423285482,0.7311034922937141,0.7027216071603695,0.6931114412014754,0.677741528116427,0.6902440291034909,0.7418821379561853,0.6867063640644269,0.6900250550796757,0.6956176446926794,0.6934512044962358,0.7050855760686083,0.7035962281289696,0.6920911080317447,0.7050924153843336,0.6846173588324662,0.6767630422852866,0.6952609569895141,0.6840403060582195,0.7033048037267083,0.7094016479736962,0.6762128830915191,0.688501394640805,0.6856795393407873,0.6833385227124401
3,0.6851939479242909,0.696879904166117,0.6849881888495042,0.731184520796968,0.7015483747119663,0.7160807614221789,0.6818667947048395,0.6943735847543074,0.7140981713060798,0.6792421203548005,0.7012699334175226,0.6940733503860272,0.6869919924364123,0.6786989163973638,0.7207331190038618,0.6755462236892104,0.6897176336338536,0.7026141487590584,0.6844689804574088,0.6905601445947265,0.7053302844668475,0.7022250032863492,0.69853270015953,0.7124696027192192,0.6970445114259464,0.7141797794123613,0.6970563353277087,0.6715385005947886,0.7052075245456086,0.6992024894181875,0.6887180502525099,0.6849783355980356,0.6902527231489044,0.6904459627982956,0.6789002704891409,0.6904168667263116,0.7276913692704212,0.6920708219257797,0.6950312023493861,0.7079791862234388,0.6947212306502427,0.6898716921185812,0.7168421279591922,0.6662752414220491,0.6898345975248169,0.7077622987705229,0.7283645202266387,0.6816693819136498,0.7111985332797626,0.686738474072154,0.6839905761184542,0.6922828407132641,0.6849761331065308,0.6780688879063974,0.7154391408706611,0.6919132858228868,0.6815484767220992,0.6770414835797303,0.7278538899593513,0.7185785027091804,0.7170809244065502,0.7199100827047152,0.6829063706950854,0.6756067342452885,0.6925807566694341,0.6946338265136854,0.7056953184536099,0.6874081474102062,0.7216880729520828,0.7438894191612587,0.6866667192173411,0.7023930881643439,0.7010853878135449,0.6921688907580442,0.6776043940401043,0.6947806979208712,0.7121844380296557,0.7135570539195423,0.6773565557855162,0.6798178980023866,0.678164754247157,0.7178774148870342,0.6853285317472921,0.6861479745076678,0.6922158386032773,0.6990509811867812,0.7170441775746025,0.7175644292521475,0.6881594288545398,0.6965105811169506,0.6936741198206383,0.6924584604306172,0.711278518497567,0.6921906838318808,0.6911907526887204,0.7041600659541877,0.6780632077967272,0.7146682688439957,0.6941052285525434,0.6888223787974721
4,0.7248354333123826,0.7336150281327718,0.7266405489814404,0.753232619965655,0.7282212423582238,0.7514101162057703,0.7493776802293002,0.7159595084688116,0.7230812067891453,0.7219324335885055,0.7416955057813084,0.7328307093158667,0.7280711251740838,0.7202668863284861,0.750620349120406,0.7210053005856077,0.7193038179378791,0.7265220781226055,0.7217158938974061,0.732368765702895,0.7576343571982175,0.739250624290421,0.746802156215999,0.7332542832084135,0.7285925360576839,0.7566044026182291,0.7201552547853765,0.7164768621312189,0.7424620887455698,0.7405953033143787,0.7252617892994616,0.7412091029205733,0.7282775797725035,0.7345808786179111,0.7452313160906843,0.7459606885405758,0.751042647886292,0.7254618682645781,0.7224805062113738,0.7517568347368614,0.7579003949878712,0.719554554207605,0.7358870720008384,0.712365274174257,0.7347850148042205,0.7578315381481961,0.7706823805548285,0.7343441687414523,0.7531945980070466,0.7406162849439767,0.74938440362442,0.7473872075120261,0.7327951216899741,0.7224758693871532,0.74004827397696,0.7215131487583628,0.7514212445838995,0.7221339036008881,0.7500572068188209,0.7401885379096316,0.7555669131988825,0.782643764155355,0.7346469533630539,0.7149609683729176,0.7185321344669751,0.7298363641548449,0.748582464875477,0.7377280071369998,0.7705614753632778,0.7580002026292184,0.7358336326016965,0.7544817804106696,0.7407938753116236,0.7322237490253976,0.7081500531959659,0.7340707120330457,0.7585242796867454,0.7405258668716761,0.7263720768590709,0.6979679349694676,0.7262189457391874,0.776294792591375,0.7296892609064481,0.7264915910033555,0.7314002490438288,0.736016555317197,0.7385831534438737,0.7344971839407303,0.7216359086796017,0.7412160581569041,0.7180930272132895,0.7128681377609749,0.7413395136017761,0.7204281318907555,0.7368748314804198,0.7503211580375755,0.712839505371413,0.7212844374036844,0.7174974271421606,0.7225661715388484
5,0.6278758453220356,0.6209938708139041,0.6150891070102522,0.625897660188946,0.6168697634315466,0.6234882504033458,0.6419368988502299,0.6054747679095597,0.619186436732736,0.6197479561458439,0.6160475385766387,0.6061020143059938,0.6186146003857375,0.607902493150831,0.6423494602852527,0.5970123318658558,0.617055584162185,0.623579943602307,0.6173896673472752,0.6052547506002949,0.6153151521910037,0.6293789878137305,0.6421614370631097,0.5976166259823982,0.6161558084221884,0.6266627361853357,0.5913657232506827,0.629550202548074,0.6275164914449434,0.6228309805700837,0.6201374493803696,0.6146496519947502,0.6202289107381198,0.6397723133834744,0.6165201468853176,0.6214896632436857,0.6377584247038867,0.6075718875839062,0.622254159637048,0.6438192176425598,0.6173579051013645,0.6116702605918396,0.611175163685691,0.6149391057467176,0.6260592535130319,0.6396533788422174,0.6236467138710828,0.6126274170315654,0.6397287272358013,0.6190839629174619,0.6265348757574543,0.6471992306581253,0.6191369386341817,0.5998196970901841,0.6365741797979596,0.635290475012502,0.6254301523869096,0.6136704706399768,0.6389655059690997,0.6251660852475496,0.6468606265694201,0.6424574982895914,0.6129318245416441,0.6145267761529057,0.6151437056154492,0.6293814221464462,0.6278322591743625,0.634347924569071,0.6218209643342436,0.6418410325094701,0.6110834704867297,0.621725793517117,0.6229397140980554,0.6196715644668104,0.5936833239167162,0.5993999485776194,0.654469886956544,0.6299866436278327,0.6135670694598586,0.5996392087073995,0.6071164355248433,0.6387511687695051,0.6112611767749822,0.6031478935950851,0.6196598564856536,0.6218803156842666,0.6422436247724189,0.6293718007361886,0.6072848681646545,0.6203193288104204,0.6241143375937247,0.6072533377599548,0.6169942621618683,0.5982099076414168,0.6228753781619953,0.6266170634667634,0.6103978001051168,0.6381182422634009,0.6311950000197065,0.61240276289808
6,0.7555577554710469,0.7617100097674703,0.7402838246473638,0.7815086695861657,0.7551380069584821,0.7794296335262794,0.7830111165542275,0.7381237600842233,0.7502627340523966,0.7487134551597073,0.7684161327170376,0.764533256114754,0.749166820647871,0.7375541262287294,0.7813466125796578,0.7446643484091172,0.7426586900925208,0.7467993741214667,0.7473020058669737,0.7632284537790929,0.7699091901160527,0.7726551174194589,0.7796589244839852,0.7638416737822599,0.7525494998373634,0.7802429324945628,0.7436483043017905,0.7384850846116092,0.7664003893077616,0.7677325489063238,0.7480079623545515,0.7566297892308367,0.7619643395759671,0.7602368907126034,0.7732734379292685,0.763975330240417,0.7785704299982125,0.7461787351995469,0.7478592362176776,0.7779718159913402,0.7830461245770927,0.7421264985926079,0.7569773192061664,0.7334396402566297,0.745352684964657,0.7711631033058933,0.7966268031160386,0.7602518444707146,0.7715509736519419,0.7640776881350855,0.7673815413128287,0.7887686611888771,0.7586370704359101,0.7468472493315438,0.7640875413865542,0.7469019638573462,0.7742825268002644,0.7458492888386772,0.7727383484142177,0.7682027228822871,0.7718940986442622,0.8041480797635776,0.7511177644386648,0.738291381279796,0.743094551569252,0.7484772089656706,0.7750130584562112,0.7640797747059848,0.7940205601422763,0.7779063208492251,0.7655273912276386,0.7690164855329925,0.7711058385267696,0.7594472395478448,0.7285062911271818,0.7506223197706998,0.7833185380000496,0.7669722256547602,0.748127708340047,0.7262590542686952,0.7568282453074759,0.8012655979868764,0.7467486008962517,0.748792628933273,0.7581394232764402,0.7647369286186414,0.7632429438547821,0.7604165676511495,0.7418117741486385,0.7694576793575773,0.7481644551719949,0.7414543909218401,0.7512138626206357,0.7405395455031267,0.7709800646697874,0.7727699947395229,0.741350989741722,0.7456814358018935,0.7427259240437187,0.7433309136838943
7,0.5477121097851597,0.5631627036116456,0.5622344114026927,0.585355355775408,0.562867801591219,0.5860614281835913,0.5702193704722861,0.5584850753379608,0.546742549840644,0.5528676787153771,0.5670368861685157,0.5532081375337705,0.5544737587047681,0.5592521219846442,0.5848203821809628,0.5423670106649275,0.5631803235436836,0.5676421076499022,0.5787039473516431,0.5471654282095576,0.5575820538210098,0.5546191231440821,0.5634404493824562,0.5406665713026485,0.564253400588923,0.5595108567761505,0.553505937569335,0.5573631957178001,0.5855091824189246,0.5690274748063952,0.5565241623750926,0.5653811921599649,0.5445870061811185,0.5742794896804,0.5725744134939004,0.5733401850139233,0.6122066252335511,0.5663007903235042,0.5747915109949535,0.5753450318862809,0.5766501819837586,0.5573204210143656,0.578140805050058,0.5681744150704207,0.5496623580523206,0.5705953009959667,0.5839558463050423,0.5572784577551696,0.6007661888342027,0.5548143334437671,0.5682017723333218,0.599472978559093,0.5704254773088893,0.5553301801383026,0.5591028162447427,0.5492566359330229,0.5549148366087473,0.5523285319791333,0.5796971550996836,0.5812528096256762,0.5807419475171777,0.591053433139429,0.5565744719178856,0.5652304953727972,0.563754362382187,0.5463092386172341,0.5897635845618793,0.5606172030351724,0.5890852171784137,0.5740856704279812,0.5590730246491257,0.5624133928176056,0.5534828693688378,0.5509068816731145,0.5416949029941597,0.5530851457713206,0.5821776242164637,0.5930412396827763,0.54830689841205,0.5476051150662706,0.5443410226562186,0.593558709265789,0.5506999633922728,0.552789548227261,0.5636189671149471,0.5714242492459944,0.5687244583435827,0.5737965644378302,0.5666587531533303,0.5610929412002003,0.5633824890796993,0.5482417510317513,0.5708571656438218,0.5482761794515889,0.5630242944086623,0.5694697119164296,0.5697624114453514,0.5727795929656595,0.5550300616906279,0.5543465938005196
8,0.7312793438522782,0.7432744603490091,0.7423903338907569,0.7587466154081205,0.7336996501747967,0.7510070602603994,0.7437100899845293,0.7192376272721308,0.7246547130883869,0.7333284723959421,0.7606915313274277,0.7222319724331526,0.725341542676055,0.7267826676438001,0.7611706311900154,0.7289400660330138,0.7376330681610842,0.747543816250075,0.7176764085570736,0.7156457113896864,0.7420526571668957,0.731269374680204,0.736374518147023,0.7228654785422844,0.720785515117554,0.7369467022558381,0.7244015424859452,0.7387455582121982,0.7448303467162127,0.7333055201160504,0.7127816609892618,0.7298516656747727,0.7157560678061353,0.7259159292763749,0.7304937499087125,0.7231352257913146,0.7545031098020841,0.7463072911510614,0.7052345340466932,0.7551856503273482,0.7480733415760612,0.7246550608502035,0.7659334611087528,0.7269346395576284,0.7450869949368198,0.749176094296312,0.7511392097506849,0.7267141585659416,0.7725012907759424,0.7287832254537538,0.7178171361721671,0.7350707590968115,0.7359543059520363,0.724233805369767,0.7219319699060834,0.7319504082375964,0.7372584127640642,0.7326336442864936,0.7421426115567743,0.7490631876265418,0.7458516072507875,0.7484413894985669,0.7369730162332897,0.7189361177771899,0.7068818817716471,0.7254010099466834,0.7518892160683579,0.7548313969568986,0.7821461169958851,0.7470903348413058,0.7392769382678726,0.7358478908361747,0.7245705547287841,0.7138401320382065,0.7137113442454809,0.7368880464294483,0.7517311003624374,0.7450772576059567,0.72849910404964,0.715655100958733,0.7269288435273528,0.7659343884735968,0.7190897125794955,0.7153636765564718,0.7313878455390389,0.7290790548390246,0.7484204078689689,0.7477477205951735,0.734094707598387,0.7246412662981473,0.7227952306553432,0.7341196305285724,0.7318020298625391,0.7142123531025106,0.7205060305376606,0.744065966243456,0.7345450591508074,0.7371589528845336,0.7260379936739807,0.7341420032054365
9,0.6750234217583441,0.7128189874242372,0.685187224529171,0.7335556767827488,0.7023000039181164,0.7184333701110774,0.7020004650734694,0.6857144314430469,0.6862360741678581,0.6932830036976355,0.6976467189715895,0.6941003598871118,0.6818076751960276,0.6784062168684419,0.7080597510442708,0.6787387930856604,0.6981092421875887,0.7169711475931289,0.6829115871223336,0.7032175155107566,0.7086956914861184,0.6969946655655754,0.6927651863528063,0.685791402725108,0.6799928221961066,0.6984760149834338,0.6743760051765506,0.703088264035609,0.7310506324975998,0.7203195142833893,0.7000380451427296,0.7117609800577146,0.6848036432455266,0.6884809926142346,0.6937461065166624,0.6904223149947708,0.7481421984157363,0.7051887454075154,0.7086903591382647,0.715191070774862,0.7295634870494658,0.6899370713400909,0.7284980607641903,0.6926792891841207,0.6988693335979415,0.698230726982167,0.7121840902678392,0.7132541533773352,0.7222706899153942,0.6850231968723693,0.7128946835796376,0.6958840302441497,0.7109775886056536,0.6818273816989648,0.7057683484350834,0.6752770560432078,0.6826115845952644,0.7096316344550352,0.7179418667436998,0.7128971179123533,0.7152569136787937,0.7200103540284845,0.7016079579032003,0.6651218313971887,0.685032586441416,0.6896917833388241,0.7162833906406166,0.6919746078232034,0.7185405966711775,0.7035063896596965,0.7040283801463243,0.7014545949421058,0.69373092091734,0.697873227834763,0.6846760146588561,0.7008056713924407,0.6811025301526883,0.7058477540498602,0.6853010585637854,0.6848126850527566,0.6878754233710315,0.7284031217882747,0.6872328754546696,0.6907817847924685,0.6863091041493317,0.7048111919953576,0.7118880290413575,0.7116557241479082,0.6902858764420813,0.7112362074765545,0.6760006324628237,0.6814912119429755,0.6957568653399012,0.6671622658954391,0.6812862643124273,0.700958338829902,0.6934000835092042,0.6823380119662522,0.6847496242433573,0.6952235146339332
